,id,date,party,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5
1162,DE-0190053014,2018-09-28,FDP,0.011756895821598608,0.011715513704615887,0.011699532212157915,0.012142686822452802,0.011700939764755138,0.9409844316744196
1163,DE-0190053017,2018-09-28,SPD,0.015467585983452355,0.14203632491585974,0.015382999973657344,0.5489180984096593,0.015384195078568775,0.2628107956388024
1164,DE-0190053019,2018-09-28,CDU/CSU,0.014008271926033242,0.1826650478344984,0.0139286257441361,0.014120288524749907,0.013969932767538482,0.7613078332030438
1165,DE-0190053020,2018-09-28,SPD,0.013291617131254103,0.013264358965159703,0.013244520378798412,0.42162806115106105,0.013246823730506382,0.5253246186432203
1166,DE-0190053021,2018-09-28,CDU/CSU,0.013492366879168341,0.013566217612313521,0.013386650404258765,0.47204116162929066,0.013393771471493121,0.4741198320034756
1167,DE-0190053025,2018-09-28,AfD,0.5519076613069384,0.013857908752588972,0.013818969729736091,0.014073574688742409,0.013821349390174709,0.39252053613181953
1168,DE-0190053027,2018-09-28,FDP,0.3148531340253557,0.012924150071511823,0.012884120719856654,0.013024324525535745,0.012887227457844652,0.6334270431998954
1169,DE-0190053028,2018-09-28,SPD,0.4183587757116181,0.013708500528960811,0.013671762678482732,0.013899847004390101,0.013675011930110049,0.5266861021464383
1170,DE-0190053030,2018-09-28,BÜNDNIS 90/DIE GRÜNEN,0.22211839949887013,0.013669009313932971,0.013657551782539438,0.01379437238724951,0.01366034020482788,0.7231003268125802
1171,DE-0190053032,2018-09-28,AfD,0.2525179964041287,0.01256150344651041,0.012514136614236733,0.012642818629946116,0.01252525284766719,0.6972382920575109
1172,DE-0190053033,2018-09-28,SPD,0.2655455544183037,0.01374147899630763,0.013715880270108623,0.013872754615922644,0.013721228142156172,0.6794031035572013
1173,DE-0190053037,2018-09-28,FDP,0.023951360747689242,0.24259330165397266,0.023870417071709484,0.024158513024705657,0.023871866264763314,0.6615545412371597
1174,DE-0190053038,2018-09-28,FDP,0.023965520859062003,0.024053468714395863,0.02381964829843156,0.8803141880612719,0.023820439740908105,0.02402673432593049
1175,DE-0190053039,2018-09-28,FDP,0.011751202329203226,0.011662757028976452,0.011653225559741697,0.9414285335660163,0.011653811260062803,0.011850470255999432
1176,DE-0190053040,2018-09-28,FDP,0.012948356420646213,0.012908160652522677,0.012898279671039379,0.9352288307768548,0.012898964417151243,0.01311740806178556
1177,DE-0190053041,2018-09-28,FDP,0.013700089413564142,0.013648864086754258,0.013638495692965267,0.9315976867945663,0.013639278525913326,0.013775585486236594
1178,DE-0190053043,2018-09-28,FDP,0.012328562422407879,0.012289890561267561,0.01227676907642661,0.9383996988636817,0.012278646023728395,0.012426433052487817
1179,DE-0190053044,2018-09-28,FDP,0.014271805836234087,0.014229777469759732,0.014221704528407162,0.9286974734002726,0.014222629185656666,0.014356609579669848
1180,DE-0190053045,2018-09-28,FDP,0.012062316838119433,0.012016120260856324,0.012009105107247724,0.9397180296920341,0.012009745379698657,0.01218468272204369
1181,DE-0190053047,2018-09-28,FDP,0.013358190306913653,0.013292070440728151,0.013284159392064069,0.933328340534012,0.013285024198096773,0.013452215128185315
1182,DE-0190053048,2018-09-28,FDP,0.012955482386167404,0.01289770008211099,0.01288945318757372,0.9353226153635926,0.012891004820523536,0.013043744160031664
1183,DE-0190053050,2018-09-28,CDU/CSU,0.0140098195668474,0.013973787032702181,0.013967181797133856,0.9299559957006621,0.013967735076469576,0.01412548082618476
1184,DE-0190053051,2018-09-28,FDP,0.031797928988037134,0.8408671217468551,0.03165789011223375,0.0320203996345149,0.03165927679357353,0.03199738272478564
1185,DE-0190053053,2018-09-28,FDP,0.33535657572487776,0.01201961558041894,0.011904083267900434,0.012088024203583268,0.011906209843457081,0.6167254913797625
1186,DE-0190053056,2018-09-28,FDP,0.2797926547677286,0.011951331825922427,0.011935771191645012,0.012047875404036573,0.011954564578520586,0.6723178022321469
1187,DE-0190053057,2018-09-28,FDP,0.2601715355304712,0.014181559171097539,0.014164190763778775,0.014379233818187353,0.014165839393925964,0.6829376413225392
1188,DE-0190053058,2018-09-28,FDP,0.1950217266857871,0.044455746582407536,0.011749200224125974,0.011919268531962186,0.011754540077389714,0.7250995178983275
1189,DE-0190053060,2018-09-28,AfD,0.5142417333787038,0.010860929976253512,0.010766898888874376,0.010909990346674909,0.010769287053016168,0.4424511603564772
1190,DE-0190053062,2018-09-28,SPD,0.4665042880694478,0.058339270795178866,0.011789379496385753,0.01193144808299409,0.011791146852280818,0.43964446670371266
1191,DE-0190053063,2018-09-28,FDP,0.34656189712711627,0.012961160918934438,0.012939980171671285,0.013106748777380764,0.012959550707864824,0.6014706622970324
1192,DE-0190053064,2018-09-28,CDU/CSU,0.031221252448553796,0.030692684500918995,0.03055366085565305,0.030840390980955968,0.03055535517447775,0.8461366560394405
1193,DE-0190053070,2018-09-28,AfD,0.011557310450979555,0.011495730340951613,0.011462081382201535,0.011658169590148823,0.011463380065434943,0.9423633281702835
1194,DE-0190053071,2018-09-28,SPD,0.014179821504969872,0.014144016984027591,0.014120463927073687,0.513968124772967,0.014132123945544774,0.429455448865417
1195,DE-0190053072,2018-09-28,FDP,0.01258216286674184,0.012649009022289699,0.012490132647363579,0.30745186103550465,0.012493097516847011,0.6423337369112532
1196,DE-0190053073,2018-09-28,DIE LINKE,0.011630449183215786,0.011588261120917763,0.011559774974825951,0.5053120244802033,0.011564437504406964,0.4483450527364302
1197,DE-0190053075,2018-09-28,CDU/CSU,0.012787065758834764,0.012787140980183439,0.012716171168477697,0.012910999624318903,0.012719878344658602,0.9360787441235267
1198,DE-0190053077,2018-09-28,CDU/CSU,0.017658154319111264,0.01761107899969128,0.017601949167766803,0.017776662264650973,0.017621324175943972,0.9117308310728358
1199,DE-0190053078,2018-09-28,SPD,0.01251623747025765,0.012451481443576174,0.012440372694585537,0.4323765125771993,0.01244256219261629,0.5177728336217652
1200,DE-0190053079,2018-09-28,DIE LINKE,0.022770363199931334,0.02267945637945865,0.022663450655910987,0.023010042243684428,0.022666761125738417,0.8862099263952763
1201,DE-0190053080,2018-09-28,SPD,0.030990520735129926,0.0308927391104481,0.030884472788193236,0.031314505128934716,0.030886749819843774,0.8450310124174503
1202,DE-0190053085,2018-09-28,AfD,0.01431114800258864,0.10142577512524129,0.014222154871561594,0.014588541957886086,0.014230347382234868,0.8412220326604876
1203,DE-0190053086,2018-09-28,SPD,0.014499790308636762,0.014669610152422477,0.014418450786351053,0.7478149902133147,0.014421419279666375,0.19417573925960857
1204,DE-0190053087,2018-09-28,DIE LINKE,0.016148171959845994,0.018250697938203015,0.016026886639334225,0.39460545422924886,0.016033419486488076,0.5389353697468798
1205,DE-0190053089,2018-09-28,CDU/CSU,0.012578912728602197,0.013217591298995038,0.012517589023939506,0.27743764288122286,0.0125319137432089,0.6717163503240315
1206,DE-0190053090,2018-09-28,FDP,0.013147476008383722,0.08839347141971823,0.013045147669076001,0.11427885881158056,0.013052221467060027,0.7580828246241815
1207,DE-0190053094,2018-09-28,BÜNDNIS 90/DIE GRÜNEN,0.01361210821501682,0.013570910537405678,0.013559627923669408,0.01369800620097102,0.013564570578752223,0.9319947765441848
1208,DE-0190053096,2018-09-28,FDP,0.011568685844553025,0.01144792576712175,0.011440357889714186,0.011632332138462962,0.011441329676755105,0.9424693686833929
1209,DE-0190053097,2018-09-28,FDP,0.012391973957881018,0.012311550642604065,0.012295771251252495,0.012539276792308648,0.012302151968237687,0.938159275387716
1210,DE-0190053098,2018-09-28,FDP,0.014615793923293938,0.01458030771544232,0.014565845945890195,0.014723445587300986,0.01456779381563501,0.9269468130124375
1211,DE-0190053099,2018-09-28,FDP,0.012025989169721623,0.011991533146830135,0.011976840724637821,0.012226158682404587,0.011980643723585085,0.9397988345528208
1212,DE-0190053100,2018-09-28,FDP,0.013447720045799003,0.013286396656591936,0.01327472089695695,0.013862758692707798,0.013276936534198067,0.9328514671737462
1213,DE-0190053101,2018-09-28,FDP,0.012163656410499364,0.01213152793579445,0.01212184373447387,0.012241279147884252,0.012128430730247747,0.9392132620411003
1214,DE-0190053102,2018-09-28,FDP,0.03357153632335134,0.03348128633353835,0.03347218625144654,0.033757493226440144,0.03348759794196163,0.832229899923262
1215,DE-0190053103,2018-09-28,FDP,0.030079655792772456,0.030008559273044567,0.029995872584333245,0.2845752595596713,0.030268926375999518,0.5950717264141789
1216,DE-0190053109,2018-09-28,FDP,0.01489479484751832,0.014885246281708042,0.014845443994136454,0.9254694570616046,0.014847411722390682,0.015057646092642001
1217,DE-0190053110,2018-09-28,FDP,0.01087810144272534,0.01068938696213403,0.010674155151450787,0.6655775529151234,0.010682810877097678,0.2914979926514687
1218,DE-0190053111,2018-09-28,FDP,0.013194908696058516,0.013135766332569125,0.013120409611236684,0.9338699447964781,0.013124025922431254,0.01355494464122617
1219,DE-0190053112,2018-09-28,FDP,0.012042088398162688,0.012024741258880034,0.011990310958637684,0.7666662673686828,0.01199136728710167,0.18528522472853506
1220,DE-0190053113,2018-09-28,FDP,0.011886897146365847,0.011845869572518717,0.011836314720146996,0.4335628607765796,0.011839480869758893,0.51902857691463
1221,DE-0190053114,2018-09-28,FDP,0.012700699602888863,0.012631841260958843,0.012610019095203925,0.9365806354216544,0.012649965909606218,0.012826838709687932
1222,DE-0190053115,2018-09-28,FDP,0.010707181232480123,0.010820292932820483,0.010650883712107543,0.5224333833068222,0.010654426524742872,0.4347338322910269
1223,DE-0190053116,2018-09-28,FDP,0.012763882623177689,0.012717121909405802,0.01269804609227188,0.61168193698615,0.012700642717883653,0.33743836967111085
1224,DE-0190053117,2018-09-28,FDP,0.011508004757662038,0.011436625426645636,0.011387698841081664,0.37014829776817226,0.011419969408677613,0.5840994037977608
1225,DE-0190053118,2018-09-28,FDP,0.01104258266906699,0.011005976714149051,0.01098080149970796,0.7052253668470894,0.010985077263454183,0.25076019500653246
1226,DE-0190053119,2018-09-28,SPD,0.011701519807366261,0.01144852300563861,0.011426569926315229,0.9421818959341506,0.011428390040717037,0.011813101285812328
1227,DE-0190054045,2018-10-10,CDU/CSU,0.012950843714018296,0.013019455137056277,0.012859283942547343,0.01298715908387071,0.012861957711018326,0.935321300411489
1228,DE-0190054046,2018-10-10,AfD,0.011709363302122983,0.011933938338913801,0.011646023825740237,0.011761077792913454,0.011648729063422437,0.9413008676768871
1229,DE-0190054048,2018-10-10,FDP,0.011888441916728254,0.012115724559221783,0.01178950553214546,0.011903669640011058,0.011792537076658262,0.9405101212752351
1230,DE-0190054051,2018-10-10,AfD,0.012311429534942223,0.012325128912599419,0.01225150011602583,0.48810608008417805,0.01225865680854548,0.462747204543709
1231,DE-0190054052,2018-10-10,SPD,0.011014432520675852,0.06654389936770028,0.010360126493179448,0.010822114669348511,0.010446242441753378,0.8908131845073425
1232,DE-0190054054,2018-10-10,CDU/CSU,0.012359267864593834,0.012293065596231329,0.012169014108771822,0.28008986307623673,0.01217352801746499,0.6709152613367013
1233,DE-0190054056,2018-10-10,CDU/CSU,0.010970964078013517,0.011190852190793533,0.010917854290953504,0.6017108411619013,0.010919083404280612,0.3542904048740575
1234,DE-0190055007,2018-10-11,DIE LINKE,0.011909803677743103,0.01675924857236865,0.011863910467506027,0.9356244379276809,0.011868174725464744,0.011974424629236567
1235,DE-0190055009,2018-10-11,SPD,0.014328203161013377,0.013870577921171193,0.01372258561660711,0.9300113478108903,0.013730101607606161,0.014337183882711853
1236,DE-0190055010,2018-10-11,AfD,0.015230989010969174,0.015123493475200197,0.01511110365429025,0.9240925286280425,0.015115798530455733,0.015326086701042017
1237,DE-0190055015,2018-10-11,FDP,0.011690412987162942,0.01162568872123923,0.011596662790661266,0.9416086731299327,0.011608965259500512,0.011869597111503314
1238,DE-0190055018,2018-10-11,AfD,0.011733324286944461,0.011740302753805013,0.011706748585671556,0.011822971040850047,0.011712487367938052,0.9412841659647908
1239,DE-0190055019,2018-10-11,BÜNDNIS 90/DIE GRÜNEN,0.010192622273604731,0.010095983048495466,0.010081216871212578,0.010363290930127137,0.010103046543562262,0.9491638403329978
1240,DE-0190055020,2018-10-11,AfD,0.011847804648996015,0.012008761116700784,0.011795393688235564,0.012365676302882152,0.011798033870493005,0.9401843303726924
1241,DE-0190055022,2018-10-11,AfD,0.024635886059454506,0.024580359324734968,0.024567956026140512,0.5154741635959202,0.0245707687956135,0.3861708661981364
1242,DE-0190055028,2018-10-11,FDP,0.013400600611351508,0.013325322847418011,0.013319102522482662,0.013523394284521815,0.013323274060478554,0.9331083056737474
1243,DE-0190055029,2018-10-11,SPD,0.015031163422269985,0.015004151083411054,0.01496199352557361,0.015080767229024112,0.01498072548461589,0.9249411992551054
1244,DE-0190055030,2018-10-11,DIE LINKE,0.01413744105837248,0.014146595415675076,0.014088550448132803,0.014185910804695554,0.014101614341579477,0.9293398879315445
1245,DE-0190055033,2018-10-11,SPD,0.012134838136047354,0.012085217720778616,0.012068048343400223,0.5325336161869534,0.01208364707071101,0.4190946325421095
1246,DE-0190055034,2018-10-11,CDU/CSU,0.011881354325944997,0.011883797551890563,0.011740300171651296,0.01194275074022279,0.011755393668677203,0.9407964035416131
1247,DE-0190055038,2018-10-11,AfD,0.012254569145609994,0.01220262170894245,0.012185683123888284,0.6586553509875926,0.012187862434452834,0.29251391259951387
1248,DE-0190055039,2018-10-11,CDU/CSU,0.01165541988325505,0.011608054617608403,0.011598913338533506,0.9418001410851164,0.01160030389696551,0.011737167178521217
1249,DE-0190055044,2018-10-11,FDP,0.4805510339355031,0.023242907885498473,0.023215525401849027,0.4261055449931213,0.023226353832240525,0.023658633951787654
1250,DE-0190055045,2018-10-11,SPD,0.02078410155017308,0.02042587363488319,0.020418785714647582,0.5533370014826239,0.020405545029716518,0.36462869258795555
1251,DE-0190055046,2018-10-11,FDP,0.014319709613471808,0.014275748147882673,0.014242780524040826,0.9284629823262096,0.014258959436338405,0.014439819952056674
1252,DE-0190055047,2018-10-11,CDU/CSU,0.012729367986684392,0.01268333271515529,0.012675517048559405,0.9362772812734518,0.01267901248201845,0.012955488494130633
1253,DE-0190055051,2018-10-11,CDU/CSU,0.012795651643460491,0.012765216546124752,0.012743838062681949,0.9360348085508635,0.012744609659944891,0.012915875536924406
1254,DE-0190055054,2018-10-11,DIE LINKE,0.011250985110076632,0.011266670284595373,0.011214964580559001,0.9436252477044408,0.011219329809995479,0.011422802510332748
1255,DE-0190055055,2018-10-11,FDP,0.010676690440583442,0.010644362746005429,0.010636452448038321,0.946605943580269,0.010639313494465799,0.010797237290638036
1256,DE-0190055057,2018-10-11,FDP,0.012729883823199232,0.012687809601132175,0.012678739176798338,0.936402392133486,0.012681070217660689,0.012820105047723641
1257,DE-0190055062,2018-10-11,FDP,0.013582406476238866,0.01355241401977288,0.013529160407526997,0.9320964691931622,0.01353039104449954,0.013709158858799673
1258,DE-0190055063,2018-10-11,FDP,0.018514807636208747,0.01849108530550939,0.01843639280112761,0.907457169728317,0.018438670475847584,0.01866187405298965
1259,DE-0190055065,2018-10-11,FDP,0.016819299888716197,0.016783931773742117,0.016749354176926697,0.3715782385841971,0.016751834881084844,0.561317340695333
1260,DE-0190055066,2018-10-11,FDP,0.012060782270563713,0.011935283022906548,0.011915798561100343,0.7156139416752336,0.011953845508641961,0.2365203489615539
1261,DE-0190055067,2018-10-11,SPD,0.013801465524660704,0.013737127444341343,0.013724557368323665,0.931148729187607,0.013726243595091404,0.013861876879975695
1262,DE-0190055068,2018-10-11,FDP,0.034419507713781,0.03470993122266999,0.034239126071046136,0.7560838566317016,0.10583182172321727,0.034715756637583826
1263,DE-0190055071,2018-10-11,FDP,0.03298261734884354,0.03300095329963793,0.0328408167178585,0.835084769772412,0.03284133102085651,0.03324951184039168
1264,DE-0190055072,2018-10-11,FDP,0.014791330774572333,0.014741441480686915,0.014701549042951598,0.9261179607407762,0.01470442980984809,0.014943288151164786
1265,DE-0190055079,2018-10-11,FDP,0.011925201244092,0.011879858220042713,0.011872767240022895,0.5664036344369846,0.011874292604979016,0.38604424625387884
1266,DE-0190055082,2018-10-11,SPD,0.01210884889774346,0.012010375733863939,0.011999656917748742,0.9396786057835816,0.012004592598995145,0.012197920068067128
1267,DE-0190055085,2018-10-11,SPD,0.017005884136767742,0.016939154208296548,0.01691415654139906,0.9150188460241029,0.016931248671391168,0.017190710418042703
1268,DE-0190055086,2018-10-11,CDU/CSU,0.010998077846967694,0.010962429862271795,0.010942172838942724,0.6546611237988016,0.010952896840605797,0.30148329881241037
1269,DE-0190055090,2018-10-11,AfD,0.014685385079694845,0.01464487968089639,0.01463649435390064,0.014728429210237719,0.014636847078314622,0.9266679645969559
1270,DE-0190055091,2018-10-11,CDU/CSU,0.012549698815886511,0.012522824817721982,0.012516914522610051,0.012667664328354939,0.012517502289330063,0.9372253952260965
1271,DE-0190055093,2018-10-11,DIE LINKE,0.013825849284873012,0.013728219090735603,0.013722407116099568,0.01381110637017922,0.013723161779090165,0.9311892563590224
1272,DE-0190055094,2018-10-11,BÜNDNIS 90/DIE GRÜNEN,0.012011989026728696,0.011986037854496645,0.011981159600176317,0.01208168303551674,0.011983170353660382,0.9399559601294212
1273,DE-0190055099,2018-10-11,FDP,0.011548783414170018,0.011512089609014004,0.011499875336142221,0.08487218833897613,0.01150273504626565,0.869064328255432
1274,DE-0190055101,2018-10-11,AfD,0.012169279457569208,0.012104971107927728,0.012093579608631841,0.06626835890422716,0.012094764281580392,0.8852690466400637
1275,DE-0190055104,2018-10-11,BÜNDNIS 90/DIE GRÜNEN,0.011193686111704326,0.011131531870385007,0.011137317080670131,0.09634503593217479,0.011123265473509185,0.8590691635315566
1276,DE-0190055105,2018-10-11,CDU/CSU,0.01044463614207498,0.010382756363829918,0.010375504902938428,0.33093060945956654,0.010376405470066508,0.6274900876615238
1277,DE-0190055110,2018-10-11,CDU/CSU,0.011451157137911222,0.011401641668594099,0.011393769845452104,0.011583173936434776,0.011394267753715574,0.9427759896578922
1278,DE-0190055111,2018-10-11,AfD,0.011071621454224656,0.011035615655375008,0.011024075050948934,0.011199632884647379,0.011024419811272135,0.9446446351435318
1279,DE-0190055113,2018-10-11,FDP,0.013126646910551959,0.013073094248904555,0.013064094771594958,0.3358556280341168,0.013067247435167507,0.6118132885996642
1280,DE-0190055118,2018-10-11,SPD,0.01487825722005401,0.01485326100044557,0.01484477939749667,0.015002375691001097,0.014845241905310702,0.9255760847856919
1281,DE-0190055123,2018-10-11,BÜNDNIS 90/DIE GRÜNEN,0.023758414555263077,0.0237092981274273,0.02368907285351736,0.02400817143152761,0.023701428223594324,0.8811336148086704
1282,DE-0190055124,2018-10-11,AfD,0.013698314198672519,0.013660391279287948,0.013653549863751856,0.694668369626706,0.013654943014285903,0.2506644320172959
1283,DE-0190055125,2018-10-11,SPD,0.0121505854544213,0.012144863897551053,0.012110740152039874,0.9392375461405287,0.012111772738532795,0.012244491616926234
1284,DE-0190055127,2018-10-11,DIE LINKE,0.012070103774397578,0.012037470860448122,0.012037734560494307,0.9395520964372259,0.012036784003181719,0.01226581036425236
1285,DE-0190055128,2018-10-11,BÜNDNIS 90/DIE GRÜNEN,0.011761539736665685,0.011731950388824332,0.01173659320384339,0.9411219915112452,0.011726861155595557,0.011921064003825907
1286,DE-0190055129,2018-10-11,CDU/CSU,0.011854303138746355,0.01182540863781688,0.011828558783723603,0.9406963763510803,0.01182012078254454,0.011975232306088239
1287,DE-0190055130,2018-10-11,SPD,0.012987869681856255,0.012937562204941404,0.012927248836246002,0.9350899281748023,0.012933474341851922,0.013123916760302104
1288,DE-0190055135,2018-10-11,CDU/CSU,0.08302726952744487,0.014168506317901985,0.014158373524045776,0.014311287168027488,0.014161283437436693,0.8601732800251431
1289,DE-0190055138,2018-10-11,FDP,0.08810953362631611,0.013769696213769137,0.013693964795823224,0.013903702932731342,0.013711950355331522,0.8568111520760286
1290,DE-0190055139,2018-10-11,DIE LINKE,0.11404636180014967,0.01489980929767096,0.014877783710844996,0.015039502317182662,0.014882307619808183,0.8262542352543436
1291,DE-0190055140,2018-10-11,AfD,0.05426588146594299,0.013516970506928582,0.013510487120743864,0.013608621187893629,0.013511792711034388,0.8915862470074565
1292,DE-0190055142,2018-10-11,CDU/CSU,0.0798360432203036,0.01466481316787025,0.01464709044226427,0.014808597303364928,0.014648680343910042,0.8613947755222869
1293,DE-0190055147,2018-10-11,SPD,0.011677799373694935,0.011612537356917942,0.011592888839332089,0.4730918306302216,0.011596093877501594,0.48042884992233187
1294,DE-0190055149,2018-10-11,DIE LINKE,0.19496438562996313,0.01488125272767336,0.014623291242663981,0.014839353045977255,0.014645491921066662,0.7460462254326556
1295,DE-0190055150,2018-10-11,BÜNDNIS 90/DIE GRÜNEN,0.013245354488116725,0.013182691307863861,0.01316960206017301,0.9337201711837073,0.013174168460557486,0.013508012499581602
1296,DE-0190055153,2018-10-11,AfD,0.011523500480704812,0.011522455775717831,0.011485116977925085,0.6097428479127374,0.011486411754173436,0.3442396670987415
1297,DE-0190055155,2018-10-11,FDP,0.012626143894119065,0.012590310293834965,0.012582353954477052,0.9368171439504248,0.012594605128121527,0.012789442779022652
1298,DE-0190055157,2018-10-11,DIE LINKE,0.01266685749323417,0.012620322244597765,0.012606826717125385,0.531697278818185,0.01260734363721242,0.41780137108964527
1299,DE-0190055163,2018-10-11,CDU/CSU,0.014903258613106275,0.014831208521496048,0.0148205356970369,0.9255548653510925,0.014823175685782368,0.015066956131485823
1300,DE-0190055164,2018-10-11,AfD,0.2414820818264138,0.014158300509655936,0.014094756327773844,0.014407096104673214,0.014103380269403085,0.7017543849620801
1301,DE-0190055167,2018-10-11,DIE LINKE,0.015044216871732382,0.014923107914950306,0.014876755533395992,0.015119468381275737,0.054170752529123324,0.8858656987695223
1302,DE-0190055169,2018-10-11,CDU/CSU,0.013945932022676487,0.013431053341382419,0.013422703419752217,0.4602733789914299,0.013424501340575703,0.48550243088418327
1303,DE-0190055188,2018-10-11,DIE LINKE,0.011477609643952856,0.011878817167322621,0.011370784190321052,0.3236409048196166,0.011371793650605415,0.6302600905281814
1304,DE-0190055191,2018-10-11,CDU/CSU,0.019522048355275802,0.01915651610583331,0.019146278803691543,0.019336993115302768,0.019147844689955996,0.9036903189299406
1305,DE-0190055193,2018-10-11,SPD,0.011059442315213849,0.08218304189555298,0.010987696838672891,0.5463285138475356,0.010988414263788264,0.3384528908392365
1306,DE-0190055196,2018-10-11,CDU/CSU,0.01370880507998301,0.013612313698275001,0.013553106665374294,0.3938792299101744,0.013608033075956982,0.5516385115702364
1307,DE-0190055201,2018-10-11,AfD,0.013798065478152823,0.013766272116876742,0.013761957950075501,0.7344074397322307,0.013764897129902661,0.21050136759276167
1308,DE-0190055202,2018-10-11,DIE LINKE,0.03716682916585174,0.03706872231391446,0.03704915994539269,0.03738614066826478,0.038056051079917524,0.8132730968266587
1309,DE-0190055203,2018-10-11,AfD,0.02709661039163015,0.026976943195172153,0.026971934276422922,0.02734447904476753,0.027873759912240503,0.8637362731797668
1310,DE-0190055205,2018-10-11,FDP,0.016137461174018715,0.016099375967197776,0.016080223282362867,0.919272290004982,0.01608167483929525,0.016328974732143377
1311,DE-0190055207,2018-10-11,BÜNDNIS 90/DIE GRÜNEN,0.015141991052859984,0.015068132488315199,0.015056331651297852,0.9244471228816648,0.01505780925063507,0.015228612675227106
1312,DE-0190055208,2018-10-11,CDU/CSU,0.015455296830746175,0.015423708577492982,0.01540869525975677,0.9227278343310868,0.015410141918873136,0.015574323082044135
1313,DE-0190055214,2018-10-11,CDU/CSU,0.014669451112310902,0.014687782797237666,0.01460598982085447,0.38653027943416596,0.01524694605543181,0.5542595507799992
1314,DE-0190055215,2018-10-11,FDP,0.017484307587575257,0.017397319552736754,0.017388894630113023,0.912501807909922,0.017480014112969573,0.017747656206683376
1315,DE-0190055216,2018-10-11,DIE LINKE,0.01551365631309152,0.015409097441791492,0.015395347635427338,0.015674445220825346,0.08156113207279413,0.8564463213160702
1316,DE-0190055217,2018-10-11,BÜNDNIS 90/DIE GRÜNEN,0.015688523082070267,0.015645651279318818,0.015602605810910282,0.25288138638571733,0.08375799466787878,0.6164238387741047
1317,DE-0190055218,2018-10-11,SPD,0.016154223401194837,0.0159518699147541,0.015936465014788962,0.0162577588953889,0.05576193239531989,0.8799377503785533
1318,DE-0190055219,2018-10-11,FDP,0.023677426186354548,0.023575536958958296,0.02356211861904925,0.02386512351837325,0.023688836053919544,0.8816309586633451
1319,DE-0190055241,2018-10-11,CDU/CSU,0.01226026077659966,0.012216049763403774,0.012179607206585626,0.3283894368387114,0.01243002801127605,0.6225246174034235
1320,DE-0190056005,2018-10-12,CDU/CSU,0.013660952435330578,0.01362987128602071,0.013601890612964256,0.9317335225731738,0.013608272379271204,0.013765490713239526
1321,DE-0190056006,2018-10-12,FDP,0.011841734193451442,0.011800993322064217,0.0117563394669783,0.9407817485597123,0.011756869161808535,0.012062315295985065
1322,DE-0190056012,2018-10-12,DIE LINKE,0.012396840642188036,0.01235364119337543,0.012343401017518515,0.9380383813083293,0.012349669878565388,0.012518065960023276
1323,DE-0190056020,2018-10-12,AfD,0.4147858869170096,0.02664862424113487,0.026630790189547927,0.47826609348416044,0.026633260112478012,0.02703534505566918
1324,DE-0190056021,2018-10-12,SPD,0.014343791992891777,0.014298261736244565,0.014281967821994259,0.9283660840045767,0.014282893460453744,0.014427000983838903
1325,DE-0190056022,2018-10-12,DIE LINKE,0.013091848615097258,0.01303106036879926,0.013016779241522933,0.9346384716958427,0.013018696867765021,0.013203143210972847
1326,DE-0190056026,2018-10-12,CDU/CSU,0.014438945543898874,0.013965631754041622,0.013860940315651904,0.9298194192254836,0.013861341060370213,0.014053722100553745
1327,DE-0190056030,2018-10-12,CDU/CSU,0.012422477429299462,0.012365308415016481,0.012344990538198972,0.9378638495080897,0.012345517417851568,0.012657856691543918
1328,DE-0190056032,2018-10-12,FDP,0.021299066388939424,0.021242985784486263,0.021227290805729652,0.8935933358745466,0.0212297976925292,0.02140752345376886
1329,DE-0190056033,2018-10-12,SPD,0.09925944848040467,0.018629951976466153,0.01861564160081354,0.8258980861538644,0.018617119994877186,0.0189797517935738
1330,DE-0190056055,2018-10-12,BÜNDNIS 90/DIE GRÜNEN,0.014387621636906144,0.26215028734617546,0.014236240324458827,0.014447978592283287,0.014239487096512255,0.6805383850036639
1331,DE-0190056056,2018-10-12,CDU/CSU,0.01114801365078611,0.1599298049177059,0.011089789100458195,0.06858941568769314,0.011091537119426296,0.7381514395239304
1332,DE-0190056057,2018-10-12,AfD,0.01090218331347972,0.13034514005848796,0.010848154685251835,0.011054609654296353,0.010848990424177222,0.826000921864307
1333,DE-0190056060,2018-10-12,DIE LINKE,0.015088205270722656,0.2971159589601373,0.015001634944555677,0.015306024157049082,0.01500355349711335,0.6424846231704219
1334,DE-0190056061,2018-10-12,CDU/CSU,0.011396910608842499,0.18651837912904645,0.01133865368643673,0.5148474039153187,0.011348910929177463,0.26454974173117823
1335,DE-0190056063,2018-10-12,SPD,0.015380783792714523,0.3184045472380893,0.015293069788051342,0.6200796536119113,0.015295677402822437,0.015546268166411165
1336,DE-0190056066,2018-10-12,BÜNDNIS 90/DIE GRÜNEN,0.012719184042931412,0.19583876862298383,0.012643000289556755,0.46238501228793294,0.012648017198809144,0.3037660175577858
1337,DE-0190056067,2018-10-12,SPD,0.023920453289927902,0.025494302991076627,0.023804697238298925,0.775050142086916,0.12765738532185386,0.024073019071926664
1338,DE-0190056068,2018-10-12,FDP,0.021979969873482948,0.37896467972397696,0.021864373933688664,0.5331671000441514,0.021882293222562698,0.022141583202137383
1339,DE-0190056071,2018-10-12,SPD,0.010779046417394071,0.17287613508407804,0.010697484912148874,0.5662493532956883,0.010702104901819911,0.22869587538887076
